"","sqrt(evictionrate)","povertyrate","perc_16yrs_and_over_unemployed","per_bach_and_up","pctafam","pctasian","pcthispanic","SLT_EXEMPT_TOTAL","SLT_TREMEDIES_TOTAL","SLT_Retaliation","FHP_ExcemptHousing_TOTAL","SLT_LREMEDIES_TOTAL","city","residual"
"862",1.50996688705415,7.29,3.95,37.83,9.69,2.85,5.16,3,2,1,7,3,"St. Petersburg city, FL",0.145892717136863
"863",2.07846096908265,24.24,4.91,14.05,30.89,0.56,19.38,3,2,1,7,3,"Clearwater city, FL",0.191527798805385
"864",1.42126704035519,12.14,5.73,23.03,14.84,5.57,13.29,3,2,1,7,3,"Clearwater city, FL",-0.169951384875157
"865",2.17255609824004,9.04,2.18,19.2,2.06,1.51,26.09,3,2,1,7,3,"Clearwater city, FL",0.7655289954246
"866",2.39165214862028,47.75,10.1,1.47,53.53,0,27.8,3,2,1,7,3,"Lakeland city, FL",-0.0512801818383859
"867",2.79284800875379,28.71,10.83,11.6,41.63,5.05,10.95,3,2,1,7,3,"Lakeland city, FL",0.638451337468908
"868",1.21243556529821,3.81,1.37,28.68,13.36,1.8,15.69,3,2,1,7,3,"Lakeland city, FL",-0.158924136492149
"869",1.31529464379659,12.29,3.75,17.88,8.42,0.35,19.85,3,2,1,7,3,"Lakeland city, FL",-0.211646924947044
"870",1.18743420870379,2.2,3.35,22.27,14.74,1.56,34.43,3,2,1,7,3,"Lakeland city, FL",-0.280492628778243
"871",2.17944947177034,17.3,4.23,24.22,8.59,8.75,4.65,3,2,1,7,3,"Lakeland city, FL",0.68314511551311
"872",0.692820323027551,30.03,7.43,5.01,4.13,1.94,72.01,1,2,1,4,3,"Chula Vista city, CA",-0.454584371424867
"873",1.21243556529821,15.37,9.69,9.76,0.27,8.37,87.51,1,2,1,4,3,"Chula Vista city, CA",0.202961434651719
"874",0.921954445729289,17.36,7.94,10.57,1.44,7.86,79.94,1,2,1,4,3,"Chula Vista city, CA",-0.0714331090000232
"875",0.556776436283002,38.09,12.48,8.53,4.72,1.98,28.78,1,2,1,4,3,"El Cajon city, CA",-0.641804821838109
"876",1.19582607431014,33.71,7.99,10.7,10.23,0.74,49.64,1,2,1,4,3,"El Cajon city, CA",0.105504612053155
"877",0.836660026534076,4.98,3.74,28.29,4.03,1.58,12.76,1,2,1,4,3,"El Cajon city, CA",0.180111883555629
"878",0.62449979983984,7.66,2.88,54.93,0.14,8.09,7.83,1,2,1,4,3,"Carlsbad city, CA",-0.0681609339900083
"879",1.22882057274445,3.97,3.74,45.56,0,10.48,19.4,1,2,1,4,3,"Carlsbad city, CA",0.453324238177325
"880",0.6557438524302,3.36,3.74,50.59,4.3,2.75,7.21,1,2,1,4,3,"Carlsbad city, CA",-0.13406544293223
"881",0.556776436283002,6.57,3.05,30.43,0,2.41,16.98,1,2,1,4,3,"Oceanside city, CA",-0.270267239038712
"882",1.01488915650922,17.79,3.65,14.38,7,5.7,55.33,1,2,1,4,3,"Oceanside city, CA",-0.0678764347859009
"883",0.888819441731559,15.69,2.43,43.98,5.9,12.33,25.95,1,2,1,4,3,"Oceanside city, CA",0.148775121398306
"884",0.781024967590665,6.08,2.01,37.99,0.83,7.48,10.67,1,2,1,4,3,"Escondido city, CA",-0.00802966806818852
"885",1.16619037896906,16.87,5.69,32.33,1.13,4.17,39.73,1,2,1,4,3,"Oceanside city, CA",0.273200256478424
"886",1.52643375224737,11.39,1.86,14.28,5.01,3.93,51.3,1,2,1,4,3,"Vista city, CA",0.456863201621453
"887",0.806225774829855,16.53,1.89,25.34,5.83,1.64,37.06,1,2,1,4,3,"Vista city, CA",-0.198035583326348
"888",0.866025403784439,4.64,4.18,38.92,0.24,9.58,17.4,1,2,1,4,3,"Carlsbad city, CA",0.000283462606282736
"889",0.5,5.84,2.51,58.18,3.6,12.38,14.54,1,2,1,4,3,"Carlsbad city, CA",-0.15988306487988
"890",1.0816653826392,8.87,4.13,11.77,1.98,4.01,56.25,1,2,1,4,3,"Escondido city, CA",-0.0123475730458216
"891",0.959166304662544,14.18,4.33,18.73,0.74,7.86,50.33,1,2,1,4,3,"Escondido city, CA",-0.076536777706351
"892",0.678232998312527,33.8,4.93,6.44,1.11,1.06,79.9,1,2,1,4,3,"Escondido city, CA",-0.574911097284783
"893",1.38924439894498,6.24,3.69,36.92,3.99,7.37,22.14,1,2,1,4,3,"Escondido city, CA",0.533381384460478
"894",0.969535971483266,1.69,2.55,38.03,5.85,3.43,20.77,1,2,1,4,3,"Escondido city, CA",0.144017401683602
"895",2.79821371592664,30.96,12.15,6.55,70.92,4.57,13.75,3,2,1,7,3,"Orlando city, FL",0.161157376934463
"896",1.44913767461894,21.95,7.55,22.07,5.56,1.53,43.68,3,2,1,7,3,"Orlando city, FL",-0.203311310331816
"897",2.21359436211787,10.72,5.08,22.69,4.49,1.81,32,3,2,1,7,3,"Orlando city, FL",0.67080409284631
"898",1.36381816969859,5.63,1.55,25.94,5.09,0,17.3,3,2,1,7,3,"Orlando city, FL",-0.0704358294728004
"899",2.28910462845192,4.94,3.66,37.69,5.9,0.6,16.36,3,2,1,7,3,"Orlando city, FL",0.930348807956059
"900",2.43926218353009,25.79,11.03,13.97,90.71,0,8.2,3,2,1,7,3,"Orlando city, FL",-0.280982380352069
"901",1.28452325786651,7.51,5.98,42.17,19.68,10.56,21.45,3,2,1,7,3,"Orlando city, FL",-0.200500948218902
"902",1.15758369027902,3.38,4.76,21.84,8.01,6.17,55.07,3,2,1,7,3,"Orlando city, FL",-0.353408693888327
"903",0.877496438739212,24.31,2.92,30.31,1.73,10.08,30.52,3,2,1,7,3,"Orlando city, FL",-0.558613526091558
"904",2.07605394920267,35.97,14.41,10.97,64.65,0.23,8.61,3,2,1,7,3,"Orlando city, FL",-0.537645449230855
"905",1.95703857907809,8.63,5.06,30.12,58.58,2.41,5.75,3,2,1,7,3,"St. Petersburg city, FL",-0.00449640769387377
"906",2.8,24.02,9.45,17.88,90.99,0.21,1.42,3,2,1,7,3,"St. Petersburg city, FL",0.210612932406534
"907",1.09544511501033,9.32,2.1,22.07,3.1,4.48,10.95,3,2,1,7,3,"St. Petersburg city, FL",-0.331946321669459
"908",1.09544511501033,3.06,5.58,38.58,0,6.76,6.85,3,2,1,7,3,"St. Petersburg city, FL",-0.171155605352048
"909",1.3228756555323,14.39,0.96,40.39,14.4,8.59,7.26,3,2,1,7,3,"St. Petersburg city, FL",-0.0153276171267717
"910",1.14017542509914,7.87,0.78,28.17,3.19,8.26,2.49,3,2,1,7,3,"St. Petersburg city, FL",-0.190182518602092
"911",1.14017542509914,1.97,2.44,64.37,4.08,4.67,4.39,1,1,0,7,1,"Sandy Springs city, GA",-0.198596910575295
"912",1.4525839046334,0.99,1.1,67.25,2.68,4.33,4.51,1,1,0,7,1,"Sandy Springs city, GA",0.19167206749849
"913",1.66733320005331,16.96,2.67,37.37,5.75,3.68,22.44,3,2,1,7,3,"Orlando city, FL",0.285292407340804
"914",1.86547581061776,6.29,4.47,45.08,7.06,4.79,17.54,3,2,1,7,3,"Orlando city, FL",0.559841196210572
"915",1.0295630140987,7.28,3.51,34.74,2.94,0,12.35,3,2,1,7,3,"Orlando city, FL",-0.344861039490094
"916",0.574456264653803,7.75,2.97,53.45,4.98,2.33,7.61,3,2,1,7,3,"Orlando city, FL",-0.611112951987915
"917",1.86815416922694,25.44,3.71,9.67,4.98,3.08,60.18,3,2,1,7,3,"Orlando city, FL",0.177598113457586
"918",1.7464249196573,6.37,1.46,37.49,24.22,2.94,38.03,3,2,1,7,3,"Orlando city, FL",0.274654022271215
"919",1.98746069143518,16.21,5.89,36.8,30.19,3.16,31.92,3,2,1,7,3,"Orlando city, FL",0.300900094997521
"920",1.17473401244707,6.27,4.16,44.23,13.08,0.8,3.54,3,2,1,7,3,"St. Petersburg city, FL",-0.159780517957244
"921",1.89736659610103,15.02,4.25,17.17,27.06,7.39,4.55,3,2,1,7,3,"St. Petersburg city, FL",0.105009124293273
"922",2.1095023109729,12.18,6.19,15.1,7.99,15.94,12.9,3,2,1,7,3,"St. Petersburg city, FL",0.480485346510088
"923",1.96468827043885,13.51,5.46,14.88,2.77,12.43,2.85,3,2,1,7,3,"St. Petersburg city, FL",0.376510213477491
"924",1.59059737205869,21.84,2.65,35.68,15.57,0.48,10.91,3,2,1,7,3,"St. Petersburg city, FL",0.108410494310517
"925",1.2,7.04,3.77,42.93,0.72,0.53,7.13,3,2,1,7,3,"St. Petersburg city, FL",-0.0174394717487903
"926",1.98494332412792,12.98,3.12,23.6,8.38,0.27,8.29,3,2,1,7,3,"St. Petersburg city, FL",0.471728654904055
"927",1.17046999107196,8.21,3.67,37.92,2.71,0.77,5.59,3,2,1,7,3,"St. Petersburg city, FL",-0.125023127354408
"928",1.75214154679352,3.59,4.43,23.7,3.2,0,6.86,3,2,1,7,3,"Clearwater city, FL",0.333350817947864
"929",1.19582607431014,10.47,3.08,18.02,3.31,0.57,25.62,3,2,1,7,3,"Spring Hill CDP, FL",0.0764575271322681
"930",0.974679434480896,16.46,4.85,10.13,3.2,0.6,15.76,3,2,1,7,3,"Spring Hill CDP, FL",-0.305732668505268
"931",1.4422205101856,17.06,6.62,11.48,0.37,0,16.63,3,2,1,7,3,"Spring Hill CDP, FL",0.163081523575745
"932",0.866025403784439,6.06,2.34,23.11,0.34,0,0.62,3,2,1,7,3,"Spring Hill CDP, FL",-0.163015840068343
"933",1,12.73,3.4,21.47,0,0,3.08,3,2,1,7,3,"Spring Hill CDP, FL",-0.0942277605285123
"934",1.43178210632764,7.36,1.47,23.17,3.75,0.93,11.66,3,2,1,7,3,"Spring Hill CDP, FL",0.397017920982436
"935",1.82756668824971,6.15,3.01,21.69,17.96,6.38,24.13,3,2,1,7,3,"Brandon CDP, FL",0.0844340278340162
"936",1.93907194296653,5.84,2.61,20.97,12.29,0.49,16.67,3,2,1,7,3,"Brandon CDP, FL",0.234905890576683
"937",1.83030052177231,8.06,4.64,27.95,17.37,8.65,14.13,3,2,1,7,3,"Brandon CDP, FL",0.108574081111495
"938",1.86010752377383,4.36,2.84,18.96,13.99,2.33,29.24,3,2,1,7,3,"Brandon CDP, FL",0.13742305668527
"939",1.3228756555323,6.84,4.15,23.19,12.76,9.38,20.65,3,2,1,7,3,"Brandon CDP, FL",-0.379045672272263
"940",1.50332963783729,7.31,3.4,31.41,25.05,2.68,22.93,3,2,1,7,3,"Brandon CDP, FL",-0.227830550307628
"941",0.932737905308881,8.77,2.97,18.58,2.32,2.91,16.25,3,2,1,7,3,"Cape Coral city, FL",-0.0921769253731135
"942",1.10453610171873,17.96,5.77,18.97,7.82,0,8.07,3,2,1,7,3,"Cape Coral city, FL",-0.0887863718189129
"943",1.60934769394311,20.2,5.42,15.02,7.63,0.53,28.31,3,2,1,7,3,"Cape Coral city, FL",0.397288127105473
"944",0.932737905308881,3.55,6.7,18.31,5.27,0.07,12.9,3,2,1,7,3,"Cape Coral city, FL",-0.190186716341027
"945",0.721110255092798,2.63,0.94,25.9,0.94,3.62,13.7,3,2,1,7,3,"Cape Coral city, FL",-0.140850820266003
"946",0.565685424949238,8.17,3.08,30.36,0.84,0,12.8,3,2,1,7,3,"Cape Coral city, FL",-0.327198950619048
"947",0.92736184954957,5.39,3.74,32.88,1.35,0.28,8.03,3,2,1,7,3,"Cape Coral city, FL",0.0499755855150078
"948",0.91104335791443,7.09,4.93,28.49,0.9,0.63,7.69,3,2,1,7,3,"Cape Coral city, FL",-0.0423899822005034
"949",0.888819441731559,21.53,4.51,16.59,28.96,2.27,38.13,3,2,1,7,3,"Lehigh Acres CDP, FL",-0.562693046513211
"950",1.70880074906351,20.17,5.64,9.23,25.87,1.12,36.17,3,2,1,7,3,"Lehigh Acres CDP, FL",0.186319213599599
"951",1.42828568570857,11.65,4.02,14.77,14.74,3.04,32.35,3,2,1,7,3,"Lehigh Acres CDP, FL",0.149134243881232
"952",1.4525839046334,12.72,2.33,5.75,14.31,0,21.02,3,2,1,7,3,"Lehigh Acres CDP, FL",0.0938025073641577
"953",1.83847763108502,29.01,5.2,21.49,10.4,1.74,24.86,3,2,1,7,3,"Lehigh Acres CDP, FL",0.557444519373698
"954",0.871779788708135,11.03,3.62,14.64,14,4.84,22.06,3,2,1,7,3,"Lehigh Acres CDP, FL",-0.398533302219601
"955",1.03923048454133,7.61,3.3,24.35,6.92,3.79,20.14,3,2,1,7,3,"Cape Coral city, FL",0.0350111100889386
"956",0.94339811320566,8.98,5.09,19.84,0.82,6.04,17.02,3,2,1,7,3,"Cape Coral city, FL",-0.093378353374127
"957",1.43874945699382,8.65,3.31,25.67,3.83,1.52,10.9,3,2,1,7,3,"Cape Coral city, FL",0.459325394040421
"958",1.18743420870379,17.04,3.25,23.7,0.12,2.8,16.12,3,2,1,7,3,"Cape Coral city, FL",0.194580076471545
"959",1.79722007556114,30.63,7.09,11.58,31.09,2.67,31.66,3,2,1,7,3,"Lehigh Acres CDP, FL",0.166058238354796
"960",1.39283882771841,16.17,10.01,10.78,17.75,0,48.66,3,2,1,7,3,"Lehigh Acres CDP, FL",-0.0963594001454067
"961",0.5,7.03,1.32,50,0.63,3.46,8.24,3,2,1,7,3,"Orlando city, FL",-0.637559824203671
"962",1.48996644257513,27.64,5.67,17.15,12.61,2.62,70.8,3,2,1,7,3,"Orlando city, FL",-0.237093993283975
"963",2.55147016443461,38.12,8.83,6.04,73.31,1.03,21.21,3,2,1,7,3,"Orlando city, FL",-0.0737421843749268
"964",2.58843582110896,15.58,6.72,16.85,60.86,1.08,12.99,3,2,1,7,3,"Orlando city, FL",0.343037554675393
"965",1.4142135623731,27.32,3.91,30.77,11.21,1.39,60.03,3,2,1,7,3,"Orlando city, FL",-0.128025566983567
"966",1.2,15.32,3.91,24.28,15.18,4.82,32.78,3,2,1,7,3,"Orlando city, FL",-0.421059980974657
"967",2.79642629082191,14.65,1.63,24.43,18.76,6.51,15.87,3,2,1,7,3,"Orlando city, FL",1.17749505367196
"968",1.81934053986603,11.88,6.48,29.46,51.8,0.85,22.74,3,2,1,7,3,"Orlando city, FL",-0.16778579156223
"969",1.26491106406735,9,2.76,50.74,5.39,3.93,11.77,3,2,1,7,3,"Orlando city, FL",0.052781560116625
"970",1.21243556529821,7.21,1.32,34.46,5.51,3.32,9.47,3,2,1,7,3,"Orlando city, FL",-0.139851953671863
"971",1.03923048454133,25.49,6.22,19.05,5.67,1.32,68.17,3,2,1,7,3,"Orlando city, FL",-0.6061410735527
"972",2.06881608655772,10.17,9.03,22.55,24.24,4.81,26.15,6,2,1,6,1,"Aurora city, CO",-0.228333426075413
"973",2.45153013442625,31.95,5.92,23.21,22.04,2.51,45.03,6,2,1,6,1,"Aurora city, CO",0.167678559312724
"974",2,18.87,6.57,19.91,28.28,2.13,26.47,6,2,1,6,1,"Aurora city, CO",-0.356982846263651
"975",2.12132034355964,17.29,6.57,21.96,16,1.96,30.12,6,2,1,6,1,"Aurora city, CO",-0.0807737597063566
"976",1.67630546142402,6.23,4.9,25.57,14.36,5.86,23.73,6,2,1,6,1,"Aurora city, CO",-0.383676336708788
"977",1.70880074906351,1.51,1.75,40.31,18.43,8.85,11.42,6,2,1,6,1,"Aurora city, CO",-0.152030797717343
"978",1.87882942280559,11.51,1.72,36.27,15.38,4.16,10.81,6,2,1,6,1,"Aurora city, CO",-0.0501127191150495
"979",0.824621125123532,3.39,3.61,41.55,14.22,6.87,15.8,6,2,1,6,1,"Aurora city, CO",-1.02878803053714
"980",1.46628782986152,0.91,1.4,47.75,1,0.83,5.25,6,2,1,6,1,"Aurora city, CO",-0.153713264830538
"981",1.86279360101972,18.12,6.8,15,6.73,0,56.17,6,2,1,6,1,"Lakewood city, CO",-0.0718072729157033
"982",1.97484176581315,28.09,4.69,24.69,0.75,0,25.16,6,2,1,6,1,"Lakewood city, CO",0.167014233123619
"983",1.40356688476182,8.42,0.77,40.4,2.19,3.58,22.38,6,2,1,6,1,"Lakewood city, CO",-0.070648739159464
"984",1.05356537528527,6.88,2.08,21.17,5.05,4.3,10.33,3,2,1,7,3,"Clearwater city, FL",-0.362959967941188
"985",1.71172427686237,6.68,2.23,32.32,7.12,0.52,6.72,3,2,1,7,3,"Lakeland city, FL",0.396515044077979
"986",0.678232998312527,7.82,1.92,37.17,7.13,1.52,12.35,3,2,1,7,3,"Lakeland city, FL",-0.575190849880637
"987",2.42693221990232,33.09,9.01,9.15,31.76,0,16.86,3,2,1,7,3,"Lakeland city, FL",0.360760819523552
"988",1.552417469626,15.36,4.34,13.72,17.59,1,24.95,3,2,1,7,3,"Lakeland city, FL",-0.129851713268521
"989",1.22065556157337,4.99,2.53,30.33,8.12,10.74,9.08,3,2,1,7,3,"Lakeland city, FL",-0.102826464217236
"990",2.13541565040626,16,7.12,14.85,28.14,0.51,10,3,2,1,7,3,"Lakeland city, FL",0.279221158572589
"991",1.24899959967968,1.23,0.23,22.64,12.03,0.98,19.1,3,2,1,7,3,"Lakeland city, FL",-0.134890694151637
"992",1.04403065089106,4.28,4.18,29.7,6.55,0.84,8.18,3,2,1,7,3,"Lakeland city, FL",-0.322528048381353
"993",0.556776436283002,6.25,5.46,13.74,25.66,0.67,23.06,3,2,1,7,3,"Lehigh Acres CDP, FL",-0.863057481204041
"994",2.98496231131986,30.9,12.97,4.08,88.24,0,4.43,3,2,1,7,3,"Orlando city, FL",0.113010322620669
"995",0.469041575982343,8.44,1.99,50.96,0,4.65,6.99,3,2,1,7,3,"Orlando city, FL",-0.672272970239621
"996",1.69410743460974,27.74,9.13,19.5,95.44,0,2.2,3,2,1,7,3,"Orlando city, FL",-0.988473160057361
"997",2.73495886623547,22.93,6.53,16.32,45.03,4.63,31.06,3,2,1,7,3,"Orlando city, FL",0.638433039062913
"998",1.02469507659596,0,1.15,60.07,0.44,3.14,5.42,3,2,1,7,3,"Orlando city, FL",0.0293714756598898
"999",2.13072757526625,21.19,4.32,16.12,11.56,0.36,61.57,3,2,1,7,3,"Orlando city, FL",0.447187893026733
"1000",1.94935886896179,34.26,6.97,13.85,9.83,0,74.23,3,2,1,7,3,"Orlando city, FL",0.154779752770855
"1001",2.41246761636296,28.57,5.19,20.08,16.94,0.66,62.46,3,2,1,7,3,"Orlando city, FL",0.666718204812047
"1002",1.49331845230681,22.08,8.65,27.14,12.24,1.64,42.04,3,2,1,7,3,"Orlando city, FL",-0.197069424975107
"1003",1.5556349186104,21.18,5.18,25.74,2.71,2.03,40.18,3,2,1,7,3,"Orlando city, FL",0.0225911049125372
"1004",1.60934769394311,23.54,3.45,13.93,3.82,0,66.17,3,2,1,7,3,"Orlando city, FL",-0.00832671842058928
"1005",1.43874945699382,7.07,4.71,39.82,21.9,8.3,17.41,3,2,1,7,3,"Orlando city, FL",-0.0727976315065446
"1006",1.03440804327886,7.24,5.11,35.2,0.91,1.45,14.05,3,2,1,7,3,"Orlando city, FL",-0.344809674178124
"1007",1.28840987267251,2.95,5.65,40.06,10,7.35,39.37,3,2,1,7,3,"Orlando city, FL",-0.0802103961432115
"1008",0.871779788708135,11.25,3.68,31.16,7,8.03,49.9,3,2,1,7,3,"Orlando city, FL",-0.544761752077756
"1009",1.41774468787578,14.9,5.24,22.61,9.65,9.63,42.59,3,2,1,7,3,"Orlando city, FL",-0.173017729398601
"1010",3.44673758792282,17.89,6.43,14.14,51.09,2.11,24.7,3,2,1,7,3,"Orlando city, FL",1.28019323143351
"1011",2.32808934536456,27.48,4.49,14.1,15.82,2.49,32.04,3,2,1,7,3,"Clearwater city, FL",0.603418243507691
"1012",1.24899959967968,9,3.5,38.09,0.33,2.9,3.12,3,2,1,7,3,"Clearwater city, FL",0.00919260351798068
"1013",1.56843871413581,17.51,3.22,18.41,17.13,0.68,20.14,3,2,1,7,3,"Clearwater city, FL",-0.0665332301102735
"1014",1.37113092008021,4.58,3.58,22.38,6.33,6.36,10.91,3,2,1,7,3,"Clearwater city, FL",-0.0624892534100087
"1015",1.72046505340853,8.79,1.55,41.37,0.1,2.38,29.06,3,2,1,7,3,"Clearwater city, FL",0.590587141814162
"1016",1.67928556237467,45.67,13.17,18.59,84.47,4.34,4.72,3,2,1,7,3,"Lakeland city, FL",-0.962250677401769
"1017",1.78044938147649,19.27,5.57,17.12,4.65,2.92,15.82,3,2,1,7,3,"Lakeland city, FL",0.21104299672071
"1018",1.33790881602597,7.1,0.7,52.55,7.78,5.14,12.27,3,2,1,7,3,"Orlando city, FL",0.177789078612615
"1019",1.5556349186104,29.39,6.18,45.06,33.72,3.08,13.03,3,2,1,7,3,"Orlando city, FL",-0.16663330735633
"1020",0.894427190999916,6.15,4.24,46.22,10.13,3.65,6.61,3,2,1,7,3,"St. Petersburg city, FL",-0.381841609031967
"1021",1.35646599662505,41.89,8.51,26.48,37.4,1.45,9.22,3,2,1,7,3,"St. Petersburg city, FL",-0.660616590436723
"1022",2.34946802489415,14.03,3.42,24.45,42.66,2.23,10.57,3,2,1,7,3,"St. Petersburg city, FL",0.500682932413808
"1023",1.16619037896906,7.28,4.9,14.72,9.13,0.46,15.03,3,2,1,7,3,"St. Petersburg city, FL",-0.453765414430541
"1024",1.4525839046334,20.4,3.91,20.49,5.36,8.52,5.02,3,2,1,7,3,"St. Petersburg city, FL",-0.104037876365731
"1025",1.22065556157337,11.24,6.49,40.3,4.5,0.58,10.26,3,2,1,7,3,"St. Petersburg city, FL",-0.137104628023328
"1026",1.74355957741627,23.3,3.72,28.16,10.47,1.11,16.29,3,2,1,7,3,"St. Petersburg city, FL",0.208697340702349
"1027",2.40416305603426,12.19,4.41,19.25,9.71,4.42,15.08,3,2,1,7,3,"St. Petersburg city, FL",0.822373760266093
"1028",1.90787840283389,12.32,3.82,12.41,4.54,16.84,18.89,3,2,1,7,3,"St. Petersburg city, FL",0.34355081384401
"1029",0.883176086632785,6.89,3.03,20.58,4.74,3.15,4.31,3,2,1,7,3,"Clearwater city, FL",-0.566383380007426
"1030",1.48660687473185,14.31,2.41,14.87,9.53,0.87,19.95,3,2,1,7,3,"Clearwater city, FL",-0.0785624142339295
"1031",0.824621125123532,3.24,0.98,38.79,0.66,2.55,5.64,3,2,1,7,3,"Clearwater city, FL",-0.327394632029758
"1032",1.83847763108502,28.61,1.63,14.07,15.16,2.19,24.2,3,2,1,7,3,"Clearwater city, FL",0.167127305905147
"1033",2.08086520466848,12.11,4.78,29.15,5.5,2.46,6.63,3,2,1,7,3,"Clearwater city, FL",0.655063859247303
"1034",1.22065556157337,10.99,4.81,35.98,0,0,4.03,3,2,1,7,3,"Lakeland city, FL",-0.0647052563151049
"1035",2.2494443758404,2.55,3.05,27.77,8.35,1.06,16.82,3,2,1,7,3,"Lakeland city, FL",0.887303482535327
"1036",2.3685438564654,42.69,8.59,10.02,76.29,0,9.99,3,2,1,7,3,"Lakeland city, FL",-0.172729276610971
"1037",1.2369316876853,2.95,1.99,18.23,11.74,0,4.3,3,2,1,7,3,"Lakeland city, FL",-0.256540584593824
"1038",1.67032930884901,2.53,0.92,46.67,36.55,3.42,13.21,1,1,0,7,1,"Sandy Springs city, GA",-0.141708641590112
"1039",2.1377558326432,34.75,7.26,26.89,41.15,5.52,21.86,1,1,0,7,1,"Sandy Springs city, GA",-0.204544063302949
"1040",1.94164878389476,2.2,3.31,47.44,32.84,3.13,12.99,1,1,0,7,1,"Sandy Springs city, GA",0.123544237102332
"1041",1.68522995463527,13.17,2.6,52.48,30.2,4.92,25.31,1,1,0,7,1,"Sandy Springs city, GA",-0.070331718121309
"1042",2.31300670124408,3.26,5.98,53.51,1.32,2.98,8.44,1,1,0,7,1,"Sandy Springs city, GA",0.803935553066168
"1043",2.09045449603669,27.88,3.4,15.05,75.97,0,4.95,3,2,1,7,3,"St. Petersburg city, FL",-0.263456367382334
"1044",0.830662386291807,3.37,1.31,52.74,0.52,1.56,1.1,3,2,1,7,3,"St. Petersburg city, FL",-0.21435389513762
"1045",2.36643191323985,15.46,5.22,22.03,78.38,0.31,2.16,3,2,1,7,3,"St. Petersburg city, FL",0.0788288093336164
"1046",1.71755640373177,13.76,2.64,34.42,65.01,0.1,3.06,3,2,1,7,3,"St. Petersburg city, FL",-0.240210445881668
"1047",2.09284495364563,25.43,3.17,10.29,75.49,0,1.05,3,2,1,7,3,"St. Petersburg city, FL",-0.295600284292659
"1048",0.692820323027551,9.16,5.43,52.84,1.43,0.53,5.68,3,2,1,7,3,"St. Petersburg city, FL",-0.472812198557303
"1049",0.883176086632785,2.6,1.24,45.6,0,1.5,8.31,3,2,1,7,3,"St. Petersburg city, FL",-0.219935454382053
"1050",1.14017542509914,5.99,4.5,50.92,3.13,3.24,15.86,3,2,1,7,3,"St. Petersburg city, FL",-0.01121578374322
"1051",1,2.26,4.42,31.6,17.12,5.69,3.18,3,2,1,7,3,"St. Petersburg city, FL",-0.488497091273345
"1052",1.17898261225516,10.09,4.15,31.12,7.44,3.18,9.54,3,2,1,7,3,"Clearwater city, FL",-0.217185814421994
"1053",2.45356882927706,13.7,3.28,18.93,1.13,4.74,10.27,3,2,1,7,3,"Clearwater city, FL",0.9950415658842
"1054",1.14455231422596,7.76,2.75,14.33,3.57,2.81,12.75,3,2,1,7,3,"Clearwater city, FL",-0.349232458060477
"1055",1.74928556845359,25.07,12.02,22.27,11.26,3.26,16.67,3,2,1,7,3,"Clearwater city, FL",-0.0111197974448398
"1056",0.98488578017961,3.9,3.29,34.76,0.71,0.71,4.01,3,2,1,7,3,"Clearwater city, FL",-0.269297969160097
"1057",2.41039415863879,42.42,4.04,7.46,75.71,0,10.47,3,2,1,7,3,"Clearwater city, FL",-0.0678752474189375
"1058",1.86547581061776,10.23,7.66,17.16,8.24,1.34,41.17,3,2,1,7,3,"Clearwater city, FL",0.268256005891888
"1059",2.06881608655772,4.95,1.64,30.32,1.69,1.38,11.42,3,2,1,7,3,"Clearwater city, FL",0.798067289198604
"1060",0.888819441731559,0.72,2.5,48.84,0.19,1.42,6,3,2,1,7,3,"Clearwater city, FL",-0.173694410472021
"1061",1.113552872566,7.98,3.15,32.25,1.91,0,13.04,3,2,1,7,3,"Clearwater city, FL",-0.186087973944729
"1062",0.871779788708135,5.01,2.43,43.96,0.32,1.39,5.3,3,2,1,7,3,"Clearwater city, FL",-0.263565601772961
"1063",2.00748598998847,33.5,9.56,18.72,30.57,5.62,19.62,3,2,1,7,3,"Lakeland city, FL",0.0555752011219157
"1064",1.12694276695846,2.87,6.09,9.94,9.72,1.2,15.84,3,2,1,7,3,"Lakeland city, FL",-0.508327628164709
"1065",1.76918060129541,21.19,2.44,8.21,0,0,1.45,3,2,1,7,3,"Lakeland city, FL",0.187106859482361
"1066",1.06301458127346,11.14,2.9,45.98,27.8,6.47,19.73,5,3,1,5,2,"Stamford city, CT",-0.380529651652317
"1067",1.14891252930761,2.02,4.84,48.69,6.9,4.94,8.22,5,3,1,5,2,"Stamford city, CT",-0.0746140955121371
"1068",1.00498756211209,2.4,4.7,44.15,9.74,12.54,22.26,5,3,1,5,2,"Stamford city, CT",-0.263695246448647
"1069",1,11.47,2.85,31.41,16.97,6.92,33.56,5,3,1,5,2,"Stamford city, CT",-0.476084672210951
"1070",1.87616630392937,18.82,10.55,16.86,37.81,2.55,34.62,5,3,1,5,2,"Bridgeport city, CT",-0.370713217376659
"1071",2.343074902772,24.76,6.92,12.35,38.68,6.06,46.58,5,3,1,5,2,"Bridgeport city, CT",0.110838155951197
"1072",2.08326666559997,19.52,9.66,20.4,30.72,3.89,38.21,5,3,1,5,2,"Bridgeport city, CT",-0.032676410418441
"1073",1.65529453572468,8.6,7.6,24.28,14.06,7.88,29.75,5,3,1,5,2,"Bridgeport city, CT",-0.161269447935983
"1074",1.64620776331543,10.5,8.53,23.06,30.89,0.44,25.28,5,3,1,5,2,"Bridgeport city, CT",-0.398107650406154
